xbrl,scripcode,nsesymbol,mseisymbol,companyname,isin,regulationofinsider,personcategory,personname,instrumenttype,securitynumberheldprior,securitiespercentageheldprior,noofsecurities,securityvalue,securitytype,postsecurities,postsecuritypercentage,allotmentadvicedate,saleofsharesspecifytodate,dateofintimation,modeofacquisionordisposal,exchangeonwhichthetradewasexecuted,valueinaggregate
https://archives.nseindia.com/corporate/xbrl/IT_1042695_40661_29092018065443_WEB.xml,540975,ASTERDM,NOTLISTED,Aster DM Healthcare Limited,INE914M01019,7(2),Director,ANOOP MOOPEN,Equity Shares,996409,0.20,3891,620699,Buy,1000300,0.20,2018-09-27,2018-09-27,2018-09-29,Market Purchase,BSE,
https://archives.nseindia.com/corporate/xbrl/IT_1042691_40646_29092018063752_WEB.xml,540048,SPAL,NOTLISTED,S. P. Apparels Limited,INE212I01016,7(2),Promoters,Mrs.S.Latha,Equity Shares,3015611,11.74,8898,2473586.95,Buy,3024509,11.77,2018-09-24,2018-09-27,2018-09-28,Market Purchase,"BSE,NSE",2473586.95
https://archives.nseindia.com/corporate/xbrl/IT_1042689_40640_29092018062957_WEB.xml,000000,HUBTOWN,NOTLISTED,Hubtown Limited,INE703H01016,7(2),Promoters,Vyomesh M. Shah HUF,Equity Shares,3925000,5.40,150000,6135000,Pledge,3925000,5.40,2018-09-28,2018-09-28,2018-09-29,Pledge Creation,NA,6135000
https://archives.nseindia.com/corporate/xbrl/IT_1042687_40638_29092018062552_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Employees/Designated Employees,Somil Rastogi,Equity Shares,5700,0.00,300,358800,Sell,5400,0.00,2018-09-10,2018-09-10,2018-09-27,Market Sale,NSE,358800
https://archives.nseindia.com/corporate/xbrl/IT_1042687_40638_29092018062552_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Employees/Designated Employees,Somil Rastogi,Equity Shares,5700,0.00,300,358800,Sell,5400,0.00,2018-09-10,2018-09-10,2018-09-27,Market Sale,NSE,358800
https://archives.nseindia.com/corporate/xbrl/IT_1042686_40637_29092018062312_WEB.xml,000000,HUBTOWN,NOTLISTED,Hubtown Limited,INE703H01016,7(2),Promoters,Hemant M. Shah HUF,Equity Shares,4980500,6.85,2850000,116565000,Pledge,4980500,6.85,2018-09-28,2018-09-28,2018-09-29,Pledge Creation,NA,116565000
https://archives.nseindia.com/corporate/xbrl/IT_1042685_40625_29092018060424_WEB.xml,000000,HUBTOWN,NOTLISTED,Hubtown Limited,INE703H01016,7(2),Promoters,Hemant M. Shah HUF,Equity Shares,4980500,6.85,2850000,131100000,Pledge Revoke,4980500,6.85,2018-09-24,2018-09-24,2018-09-25,Off Market,NA,131100000
https://archives.nseindia.com/corporate/xbrl/IT_1042683_40611_29092018054704_WEB.xml,534392,VSSL,NOTLISTED,Vardhman Special Steels Limited,INE050M01012,7(2),Promoters,SACHIT JAIN,Equity Shares,4711285,13.20,5204,597731,Buy,4716489,13.21,2018-09-27,2018-09-27,2018-09-28,Market Purchase,"BSE,NSE",597731
https://archives.nseindia.com/corporate/xbrl/IT_1042684_40607_29092018054339_WEB.xml,533271,ASHOKA,NOTLISTED,Ashoka Buildcon Limited,INE442H01029,7(2),Promoters,ASHOK MOTILAL KATARIYA,Equity Shares,15215602,5.42,20137,1990923,Buy,15235739,5.43,2018-09-28,2018-09-28,2018-09-29,Market Purchase,"BSE,NSE",1990923
https://archives.nseindia.com/corporate/xbrl/IT_1042682_40600_29092018053838_WEB.xml,000000,EQUITAS,NOTLISTED,Equitas Holdings Limited,INE988K01017,7(2),Employees/Designated Employees,A BALASUBRAMANIAN,Equity Shares,18864,0.01,7587,986689.35,Pledge,18864,0.01,2018-09-25,2018-09-25,2018-09-27,Pledge Creation,NA,986689.35
https://archives.nseindia.com/corporate/xbrl/IT_1042682_40600_29092018053838_WEB.xml,000000,EQUITAS,NOTLISTED,Equitas Holdings Limited,INE988K01017,7(2),Employees/Designated Employees,A BALASUBRAMANIAN,Equity Shares,18864,0.01,7587,986689.35,Pledge,18864,0.01,2018-09-25,2018-09-25,2018-09-27,Pledge Creation,NA,986689.35
https://archives.nseindia.com/corporate/xbrl/IT_1042678_40595_29092018053058_WEB.xml,513262,SSWL,NOTLISTED,Steel Strips Wheels Limited,INE802C01017,7(2),Promoter Group,Chandigarh Aircraft Management Services Pvt. Ltd,Equity Shares,5087,0.03,10543,11247438.62,Buy,15630,0.10,2018-09-28,2018-09-28,2018-09-29,Market Purchase,"BSE,NSE",11247438.62
https://archives.nseindia.com/corporate/xbrl/IT_1042673_40589_29092018052627_WEB.xml,513262,SSWL,NOTLISTED,Steel Strips Wheels Limited,INE802C01017,7(2),Promoter Group,Chandigarh Aircraft Management Services Pvt. Ltd,Equity Shares,0,0.00,5087,5380641.61,Buy,5087,0.03,2018-09-27,2018-09-27,2018-09-29,Market Purchase,"BSE,NSE",5380641.61
https://archives.nseindia.com/corporate/xbrl/IT_1042676_40575_29092018050858_WEB.xml,000000,KARURVYSYA,NOTLISTED,Karur Vysya Bank Limited,INE036D01028,7(2),Key Managerial Personnel,T SIVARAMA PRASAD,Equity Shares,27419,0.00,2000,158317,Buy,29419,0.00,2018-09-28,2018-09-28,2018-09-29,Market Purchase,NSE,158317
https://archives.nseindia.com/corporate/xbrl/IT_1042679_40559_29092018042708_WEB.xml,000000,MASFIN,NOTLISTED,MAS Financial Services Limited,INE348L01012,7(2),Promoter Group,ANAMAYA CAPITAL LLP,Equity Shares,28150,0.05,4900,2500296.60,Buy,33050,0.06,2018-09-28,2018-09-28,2018-09-29,Market Purchase,NSE,2500296.6
https://archives.nseindia.com/corporate/xbrl/IT_1042677_40555_29092018041431_WEB.xml,000000,AUROPHARMA,NOTLISTED,Aurobindo Pharma Limited,INE406A01037,7(2),Employees/Designated Employees,Badarinadh Gupta Peruri,Equity Shares,3730,0.00,1732,1332534,Sell,1998,0.00,2018-09-07,2018-09-25,2018-09-27,Market Sale,NSE,1332534
https://archives.nseindia.com/corporate/xbrl/IT_1042675_40541_29092018034401_WEB.xml,540575,STARCEMENT,NOTLISTED,Star Cement Limited,INE460H01021,7(2),Key Managerial Personnel,SANJAY KUMAR GUPTA,Equity Shares,22285,0.01,13063,1361752.50,Sell,9222,0.00,2018-09-27,2018-09-28,2018-09-29,Market Sale,NSE,1361752.5
https://archives.nseindia.com/corporate/xbrl/IT_1042671_40540_29092018033722_WEB.xml,532413,CEREBRAINT,NOTLISTED,Cerebra Integrated Technologies Limited,INE345B01019,7(2),Other,Manish G Lakhi,Equity Shares,1923720,1.60,7500000,237417450,Buy,9423720,7.83,2018-09-27,2018-09-28,2018-09-29,Market Purchase,"BSE,NSE",237417450
https://archives.nseindia.com/corporate/xbrl/IT_1042674_40539_29092018033520_WEB.xml,000000,SDBL,NOTLISTED,Som Distilleries & Breweries Limited,INE480C01012,7(2),Promoters,JAGDISH KUMAR ARORA,Equity Shares,1912827,6.13,10000,2006289,Buy,1922827,6.16,2018-09-27,2018-09-27,2018-09-28,Market Purchase,NSE,2006289
https://archives.nseindia.com/corporate/xbrl/IT_1042672_40527_29092018031514_WEB.xml,540699,DIXON,NOTLISTED,Dixon Technologies (India) Limited,INE935N01012,7(2),Employees/Designated Employees,GOPAL JAGWAN,Equity Shares,14750,0.13,3500,9091154,Sell,11250,0.10,2018-09-28,2018-09-28,2018-09-29,Market Sale,NSE,9091154
https://archives.nseindia.com/corporate/xbrl/IT_1042670_40494_29092018011131_WEB.xml,000000,AHLWEST,NOTLISTED,Asian Hotels (West) Limited,INE915K01010,7(2),Director,SANDEEP GUPTA,Equity Shares,487603,4.18,3565,1036677,Buy,491168,4.22,2018-09-28,2018-09-28,2018-09-29,Market Purchase,NSE,1036677
https://archives.nseindia.com/corporate/xbrl/IT_1042665_40486_29092018124552_WEB.xml,533022,20MICRONS,NOTLISTED,20 Microns Limited,INE144J01027,7(2),Promoters,ERIEZ INDUSTRIES PVT LTD,Equity Shares,8412609,23.84,8574,367143.90,Buy,8421183,23.87,2018-09-28,2018-09-28,2018-09-28,Market Purchase,NSE,367143.9
https://archives.nseindia.com/corporate/xbrl/IT_1042665_40486_29092018124552_WEB.xml,533022,20MICRONS,NOTLISTED,20 Microns Limited,INE144J01027,7(2),Promoters,ERIEZ INDUSTRIES PVT LTD,Equity Shares,8412609,23.84,8574,367143.90,Buy,8421183,23.87,2018-09-28,2018-09-28,2018-09-28,Market Purchase,NSE,367143.9
https://archives.nseindia.com/corporate/xbrl/IT_1042665_40486_29092018124552_WEB.xml,533022,20MICRONS,NOTLISTED,20 Microns Limited,INE144J01027,7(2),Promoters,ERIEZ INDUSTRIES PVT LTD,Equity Shares,8412609,23.84,8574,367143.90,Buy,8421183,23.87,2018-09-28,2018-09-28,2018-09-28,Market Purchase,NSE,367143.9
https://archives.nseindia.com/corporate/xbrl/IT_1042669_40485_29092018124457_WEB.xml,533228,BHARATFIN,NOTLISTED,Bharat Financial Inclusion Limited,INE180K01011,7(2),Employees/Designated Employees,P S Srinivasu,Equity Shares,10675,0.01,3000,3141442,Sell,7675,0.00,2018-09-27,2018-09-28,2018-09-29,ESOP,NA,3141442
https://archives.nseindia.com/corporate/xbrl/IT_1042668_40484_29092018124138_WEB.xml,532143,SKMEGGPROD,NOTLISTED,SKM Egg Products Export (India) Limited,INE411D01015,7(2),Director,SM VENKATACHALAPATHY,Equity Shares,56005,0.21,5000,305063.95,Buy,61005,0.23,2018-09-28,2018-09-28,2018-09-29,Market Purchase,NSE,305063.95
https://archives.nseindia.com/corporate/xbrl/IT_1042667_40477_29092018121631_WEB.xml,533260,CAREERP,NOTLISTED,Career Point Limited,INE521J01018,7(2),Promoters,PRAMOD MAHESHWARI,Equity Shares,1890294,10.41,8158,571826,Buy,1898452,10.45,2018-09-28,2018-09-28,2018-09-29,Market Purchase,NSE,571826
https://archives.nseindia.com/corporate/xbrl/IT_1042667_40477_29092018121631_WEB.xml,533260,CAREERP,NOTLISTED,Career Point Limited,INE521J01018,7(2),Promoters,PRAMOD MAHESHWARI,Equity Shares,1890294,10.41,8158,571826,Buy,1898452,10.45,2018-09-28,2018-09-28,2018-09-29,Market Purchase,NSE,571826
https://archives.nseindia.com/corporate/xbrl/IT_1042666_40474_29092018115656_WEB.xml,514211,SUMEETINDS,NOTLISTED,Sumeet Industries Limited,INE235C01010,7(2),Promoter Group,SOMANI OVERSEAS PVT LTD,Equity Shares,9128825,8.81,125000,844355,Buy,9253825,8.93,2018-09-27,2018-09-27,2018-09-29,Market Purchase,NSE,844355
https://archives.nseindia.com/corporate/xbrl/IT_1042664_40472_29092018114757_WEB.xml,000000,LT,NOTLISTED,Larsen & Toubro Limited,INE018A01030,7(2),Employees/Designated Employees,RAMANA M V,Equity Shares,77295,0.01,5000,6556550,Sell,72295,0.01,2018-09-26,2018-09-26,2018-09-28,Market Sale,NSE,6556550
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042662_40456_29092018095548_WEB.xml,500124,DRREDDY,NOTLISTED,Dr. Reddy's Laboratories Limited,INE089A01023,7(2),Employees/Designated Employees,K T Varghese,Equity Shares,500,0.00,1420,3666227,Buy,1920,0.00,2018-09-25,2018-09-25,2018-09-26,ESOP,NA,3666227
https://archives.nseindia.com/corporate/xbrl/IT_1042663_40447_28092018113457_WEB.xml,000000,ICRA,NOTLISTED,ICRA Limited,INE725G01011,7(2),Employees/Designated Employees,Anupama Arora,Equity Shares,2981,0.03,200,66000,Buy,3181,0.03,2018-09-28,2018-09-28,2018-09-28,ESOP,NA,66000
https://archives.nseindia.com/corporate/xbrl/IT_1042663_40447_28092018113457_WEB.xml,000000,ICRA,NOTLISTED,ICRA Limited,INE725G01011,7(2),Employees/Designated Employees,Anupama Arora,Equity Shares,2981,0.03,200,66000,Buy,3181,0.03,2018-09-28,2018-09-28,2018-09-28,ESOP,NA,66000
https://archives.nseindia.com/corporate/xbrl/IT_1042661_40440_28092018094717_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Promoter Group,Cleta Buildtech Private Limited,Equity Shares,6020000,1.41,1500000,1472925000,Pledge,6020000,1.41,2018-09-24,2018-09-24,2018-09-26,Pledge Creation,NA,1472925000
https://archives.nseindia.com/corporate/xbrl/IT_1042661_40440_28092018094717_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Promoter Group,Cleta Buildtech Private Limited,Equity Shares,6020000,1.41,1500000,1472925000,Pledge,6020000,1.41,2018-09-24,2018-09-24,2018-09-26,Pledge Creation,NA,1472925000
https://archives.nseindia.com/corporate/xbrl/IT_1042658_40427_28092018085527_WEB.xml,000000,KARURVYSYA,NOTLISTED,Karur Vysya Bank Limited,INE036D01028,7(2),Promoter Group,A P PREETHA,Equity Shares,61740,0.01,2000,0,Buy,63740,0.01,2018-09-18,2018-09-18,2018-09-27,Gift,NA,0
https://archives.nseindia.com/corporate/xbrl/IT_1042659_40426_28092018085513_WEB.xml,517334,MOTHERSUMI,NOTLISTED,Motherson Sumi Systems Limited,INE775A01035,7(2),Promoters,SaSamvardhana Motherson International Ltd,Equity Shares,703833769,33.43,10900000,2771325000,Pledge,703833769,33.43,2018-09-24,2018-09-24,2018-09-26,Pledge Creation,NA,2771325000
https://archives.nseindia.com/corporate/xbrl/IT_1042640_40424_28092018085004_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Employees/Designated Employees,Abhijit Basu,Equity Shares,4000,0.00,1200,1165000,Sell,2800,0.00,2018-09-21,2018-09-21,2018-09-26,Market Sale,NSE,1165000
https://archives.nseindia.com/corporate/xbrl/IT_1042640_40424_28092018085004_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Employees/Designated Employees,Abhijit Basu,Equity Shares,4000,0.00,1200,1165000,Sell,2800,0.00,2018-09-21,2018-09-21,2018-09-26,Market Sale,NSE,1165000
