xbrl,scripcode,nsesymbol,mseisymbol,companyname,isin,regulationofinsider,personcategory,personname,instrumenttype,securitynumberheldprior,securitiespercentageheldprior,noofsecurities,securityvalue,securitytype,postsecurities,postsecuritypercentage,allotmentadvicedate,saleofsharesspecifytodate,dateofintimation,modeofacquisionordisposal,exchangeonwhichthetradewasexecuted,valueinaggregate
https://archives.nseindia.com/corporate/xbrl/IT_1042640_40424_28092018085004_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Employees/Designated Employees,Abhijit Basu,Equity Shares,4000,0.00,1200,1165000,Sell,2800,0.00,2018-09-21,2018-09-21,2018-09-26,Market Sale,NSE,1165000
https://archives.nseindia.com/corporate/xbrl/IT_1042640_40424_28092018085004_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Employees/Designated Employees,Abhijit Basu,Equity Shares,4000,0.00,1200,1165000,Sell,2800,0.00,2018-09-21,2018-09-21,2018-09-26,Market Sale,NSE,1165000
https://archives.nseindia.com/corporate/xbrl/IT_1042640_40424_28092018085004_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Employees/Designated Employees,Abhijit Basu,Equity Shares,4000,0.00,1200,1165000,Sell,2800,0.00,2018-09-21,2018-09-21,2018-09-26,Market Sale,NSE,1165000
https://archives.nseindia.com/corporate/xbrl/IT_1042640_40424_28092018085004_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Employees/Designated Employees,Abhijit Basu,Equity Shares,4000,0.00,1200,1165000,Sell,2800,0.00,2018-09-21,2018-09-21,2018-09-26,Market Sale,NSE,1165000
https://archives.nseindia.com/corporate/xbrl/IT_1042640_40424_28092018085004_WEB.xml,535789,IBULHSGFIN,NOTLISTED,Indiabulls Housing Finance Limited,INE148I01020,7(2),Employees/Designated Employees,Abhijit Basu,Equity Shares,4000,0.00,1200,1165000,Sell,2800,0.00,2018-09-21,2018-09-21,2018-09-26,Market Sale,NSE,1165000
https://archives.nseindia.com/corporate/xbrl/IT_1042656_40423_28092018084802_WEB.xml,500390,RELINFRA,NOTLISTED,Reliance Infrastructure Limited,INE036A01016,7(2),Promoters,Reliance Project Ventures and Management Private Limited,Equity Shares,106148937,40.36,7500000,2470875000,Pledge Revoke,106148937,40.36,2018-09-24,2018-09-24,2018-09-26,Others,NA,2470875000
https://archives.nseindia.com/corporate/xbrl/IT_1042657_40421_28092018084716_WEB.xml,000000,MOTILALOFS,NOTLISTED,Motilal Oswal Financial Services Limited,INE338I01027,7(2),Employees/Designated Employees,Chetan D. Shah,Equity Shares,20500,0.01,2500,1736004,Sell,18000,0.01,2018-09-27,2018-09-27,2018-09-27,Market Sale,NSE,
https://archives.nseindia.com/corporate/xbrl/IT_1042657_40421_28092018084716_WEB.xml,000000,MOTILALOFS,NOTLISTED,Motilal Oswal Financial Services Limited,INE338I01027,7(2),Employees/Designated Employees,Chetan D. Shah,Equity Shares,20500,0.01,2500,1736004,Sell,18000,0.01,2018-09-27,2018-09-27,2018-09-27,Market Sale,NSE,
https://archives.nseindia.com/corporate/xbrl/IT_1042657_40421_28092018084716_WEB.xml,000000,MOTILALOFS,NOTLISTED,Motilal Oswal Financial Services Limited,INE338I01027,7(2),Employees/Designated Employees,Chetan D. Shah,Equity Shares,20500,0.01,2500,1736004,Sell,18000,0.01,2018-09-27,2018-09-27,2018-09-27,Market Sale,NSE,
https://archives.nseindia.com/corporate/xbrl/IT_1042657_40421_28092018084716_WEB.xml,000000,MOTILALOFS,NOTLISTED,Motilal Oswal Financial Services Limited,INE338I01027,7(2),Employees/Designated Employees,Chetan D. Shah,Equity Shares,20500,0.01,2500,1736004,Sell,18000,0.01,2018-09-27,2018-09-27,2018-09-27,Market Sale,NSE,
https://archives.nseindia.com/corporate/xbrl/IT_1042654_40408_28092018082323_WEB.xml,532939,RPOWER,NOTLISTED,Reliance Power Limited,INE614G01033,7(2),Promoters,Reliance Project Ventures and Management Private Limited,Equity Shares,537387901,19.16,56500000,1567875000,Pledge Revoke,537387901,19.16,2018-09-24,2018-09-24,2018-09-26,Revokation of Pledge,NA,1567875000
https://archives.nseindia.com/corporate/xbrl/IT_1042652_40400_28092018075743_WEB.xml,000000,MAHLIFE,NOTLISTED,Mahindra Lifespace Developers Limited,INE813A01018,7(2),Employees/Designated Employees,John Lancelot Cutinha,Equity Shares,0,0.00,4000,1749600,Buy,4000,0.00,2018-09-28,2018-09-28,2018-09-28,ESOP,NA,1749600
https://archives.nseindia.com/corporate/xbrl/IT_1042653_40399_28092018075740_WEB.xml,000000,BIOCON,NOTLISTED,Biocon Limited,INE376G01013,7(2),Employees/Designated Employees,ELANGO M S,Equity Shares,34500,0.00,7000,4929820,Sell,27500,0.00,2018-09-27,2018-09-27,2018-09-28,Market Sale,NSE,4929820
https://archives.nseindia.com/corporate/xbrl/IT_1042653_40399_28092018075740_WEB.xml,000000,BIOCON,NOTLISTED,Biocon Limited,INE376G01013,7(2),Employees/Designated Employees,ELANGO M S,Equity Shares,34500,0.00,7000,4929820,Sell,27500,0.00,2018-09-27,2018-09-27,2018-09-28,Market Sale,NSE,4929820
https://archives.nseindia.com/corporate/xbrl/IT_1042653_40399_28092018075740_WEB.xml,000000,BIOCON,NOTLISTED,Biocon Limited,INE376G01013,7(2),Employees/Designated Employees,ELANGO M S,Equity Shares,34500,0.00,7000,4929820,Sell,27500,0.00,2018-09-27,2018-09-27,2018-09-28,Market Sale,NSE,4929820
https://archives.nseindia.com/corporate/xbrl/IT_1042653_40399_28092018075740_WEB.xml,000000,BIOCON,NOTLISTED,Biocon Limited,INE376G01013,7(2),Employees/Designated Employees,ELANGO M S,Equity Shares,34500,0.00,7000,4929820,Sell,27500,0.00,2018-09-27,2018-09-27,2018-09-28,Market Sale,NSE,4929820
https://archives.nseindia.com/corporate/xbrl/IT_1042653_40399_28092018075740_WEB.xml,000000,BIOCON,NOTLISTED,Biocon Limited,INE376G01013,7(2),Employees/Designated Employees,ELANGO M S,Equity Shares,34500,0.00,7000,4929820,Sell,27500,0.00,2018-09-27,2018-09-27,2018-09-28,Market Sale,NSE,4929820
https://archives.nseindia.com/corporate/xbrl/IT_1042653_40399_28092018075740_WEB.xml,000000,BIOCON,NOTLISTED,Biocon Limited,INE376G01013,7(2),Employees/Designated Employees,ELANGO M S,Equity Shares,34500,0.00,7000,4929820,Sell,27500,0.00,2018-09-27,2018-09-27,2018-09-28,Market Sale,NSE,4929820
https://archives.nseindia.com/corporate/xbrl/IT_1042653_40399_28092018075740_WEB.xml,000000,BIOCON,NOTLISTED,Biocon Limited,INE376G01013,7(2),Employees/Designated Employees,ELANGO M S,Equity Shares,34500,0.00,7000,4929820,Sell,27500,0.00,2018-09-27,2018-09-27,2018-09-28,Market Sale,NSE,4929820
https://archives.nseindia.com/corporate/xbrl/IT_1042651_40395_28092018075416_WEB.xml,000000,BIOCON,NOTLISTED,Biocon Limited,INE376G01013,7(2),Other,BIOCON INDIA LIMITED EMPLOPEE WELFARE TRUST,Equity Shares,8125048,0.00,175600,26845571,Sell,7949448,0.00,2018-09-25,2018-09-25,2018-09-26,Off Market,NA,26845571
https://archives.nseindia.com/corporate/xbrl/IT_1042649_40388_28092018074503_WEB.xml,540704,MATRIMONY,NOTLISTED,Matrimony.Com Limited,INE866R01028,7(2),Employees/Designated Employees,Saichithra Swaminathan,Equity Shares,91459,0.40,26,13685,Pledge Invoke,91433,0.40,2018-09-24,2018-09-24,2018-09-26,Invocation of pledge,BSE,13685.35
https://archives.nseindia.com/corporate/xbrl/IT_1042649_40388_28092018074503_WEB.xml,540704,MATRIMONY,NOTLISTED,Matrimony.Com Limited,INE866R01028,7(2),Employees/Designated Employees,Saichithra Swaminathan,Equity Shares,91459,0.40,26,13685,Pledge Invoke,91433,0.40,2018-09-24,2018-09-24,2018-09-26,Invocation of pledge,BSE,13685.35
https://archives.nseindia.com/corporate/xbrl/IT_1042649_40388_28092018074503_WEB.xml,540704,MATRIMONY,NOTLISTED,Matrimony.Com Limited,INE866R01028,7(2),Employees/Designated Employees,Saichithra Swaminathan,Equity Shares,91459,0.40,26,13685,Pledge Invoke,91433,0.40,2018-09-24,2018-09-24,2018-09-26,Invocation of pledge,BSE,13685.35
https://archives.nseindia.com/corporate/xbrl/IT_1042647_40381_28092018074023_WEB.xml,000000,GRPLTD,NOTLISTED,GRP Limited,INE137I01015,7(2),Promoter Group,JAGDISH M. DESAI HUF,Equity Shares,13199,0.99,500,593880,Sell,12699,0.95,2018-09-26,2018-09-26,2018-09-27,Market Sale,BSE,593880
https://archives.nseindia.com/corporate/xbrl/IT_1042646_40380_28092018072943_WEB.xml,532749,ALLCARGO,NOTLISTED,Allcargo Logistics Limited,INE418H01029,7(2),Employees/Designated Employees,Sandeep Chadha,Equity Shares,20600,0.01,20000,2143772,Buy,40600,0.02,2018-09-25,2018-09-27,2018-09-27,Market Purchase,BSE,2143772
https://archives.nseindia.com/corporate/xbrl/IT_1042540_40375_28092018071358_WEB.xml,532051,SWELECTES,NOTLISTED,Swelect Energy Systems Limited,INE409B01013,7(2),Promoters,R CHELLAPPAN,Equity Shares,4901433,48.50,1000,291529.50,Buy,4902433,48.51,2018-09-24,2018-09-24,2018-09-27,Market Purchase,NSE,291529.5
https://archives.nseindia.com/corporate/xbrl/IT_1042540_40375_28092018071358_WEB.xml,532051,SWELECTES,NOTLISTED,Swelect Energy Systems Limited,INE409B01013,7(2),Promoters,R CHELLAPPAN,Equity Shares,4901433,48.50,1000,291529.50,Buy,4902433,48.51,2018-09-24,2018-09-24,2018-09-27,Market Purchase,NSE,291529.5
https://archives.nseindia.com/corporate/xbrl/IT_1042540_40375_28092018071358_WEB.xml,532051,SWELECTES,NOTLISTED,Swelect Energy Systems Limited,INE409B01013,7(2),Promoters,R CHELLAPPAN,Equity Shares,4901433,48.50,1000,291529.50,Buy,4902433,48.51,2018-09-24,2018-09-24,2018-09-27,Market Purchase,NSE,291529.5
https://archives.nseindia.com/corporate/xbrl/IT_1042540_40375_28092018071358_WEB.xml,532051,SWELECTES,NOTLISTED,Swelect Energy Systems Limited,INE409B01013,7(2),Promoters,R CHELLAPPAN,Equity Shares,4901433,48.50,1000,291529.50,Buy,4902433,48.51,2018-09-24,2018-09-24,2018-09-27,Market Purchase,NSE,291529.5
https://archives.nseindia.com/corporate/xbrl/IT_1042540_40375_28092018071358_WEB.xml,532051,SWELECTES,NOTLISTED,Swelect Energy Systems Limited,INE409B01013,7(2),Promoters,R CHELLAPPAN,Equity Shares,4901433,48.50,1000,291529.50,Buy,4902433,48.51,2018-09-24,2018-09-24,2018-09-27,Market Purchase,NSE,291529.5
https://archives.nseindia.com/corporate/xbrl/IT_1042540_40375_28092018071358_WEB.xml,532051,SWELECTES,NOTLISTED,Swelect Energy Systems Limited,INE409B01013,7(2),Promoters,R CHELLAPPAN,Equity Shares,4901433,48.50,1000,291529.50,Buy,4902433,48.51,2018-09-24,2018-09-24,2018-09-27,Market Purchase,NSE,291529.5
https://archives.nseindia.com/corporate/xbrl/IT_1042645_40374_28092018071100_WEB.xml,000000,AUBANK,NOTLISTED,AU Small Finance Bank Limited,INE949L01017,7(2),Other,SHREE DHAM MINING INDUSTRIES LLP,Equity Shares,2238576,0.77,1428576,881288534,Pledge Revoke,2238576,0.77,2018-09-24,2018-09-24,2018-09-26,Revokation of Pledge,NA,881288534.4
https://archives.nseindia.com/corporate/xbrl/IT_1042645_40374_28092018071100_WEB.xml,000000,AUBANK,NOTLISTED,AU Small Finance Bank Limited,INE949L01017,7(2),Other,SHREE DHAM MINING INDUSTRIES LLP,Equity Shares,2238576,0.77,1428576,881288534,Pledge Revoke,2238576,0.77,2018-09-24,2018-09-24,2018-09-26,Revokation of Pledge,NA,881288534.4
https://archives.nseindia.com/corporate/xbrl/IT_1042615_40372_28092018070850_WEB.xml,000000,YESBANK,NOTLISTED,Yes Bank Limited,INE528G01027,7(2),Employees/Designated Employees,Akshay Sapru,Equity Shares,110000,0.01,100000,20300000,Pledge,110000,0.01,2018-09-27,2018-09-27,2018-09-28,Pledge Creation,NA,20300000
https://archives.nseindia.com/corporate/xbrl/IT_1042615_40372_28092018070850_WEB.xml,000000,YESBANK,NOTLISTED,Yes Bank Limited,INE528G01027,7(2),Employees/Designated Employees,Akshay Sapru,Equity Shares,110000,0.01,100000,20300000,Pledge,110000,0.01,2018-09-27,2018-09-27,2018-09-28,Pledge Creation,NA,20300000
https://archives.nseindia.com/corporate/xbrl/IT_1042615_40372_28092018070850_WEB.xml,000000,YESBANK,NOTLISTED,Yes Bank Limited,INE528G01027,7(2),Employees/Designated Employees,Akshay Sapru,Equity Shares,110000,0.01,100000,20300000,Pledge,110000,0.01,2018-09-27,2018-09-27,2018-09-28,Pledge Creation,NA,20300000
https://archives.nseindia.com/corporate/xbrl/IT_1042615_40372_28092018070850_WEB.xml,000000,YESBANK,NOTLISTED,Yes Bank Limited,INE528G01027,7(2),Employees/Designated Employees,Akshay Sapru,Equity Shares,110000,0.01,100000,20300000,Pledge,110000,0.01,2018-09-27,2018-09-27,2018-09-28,Pledge Creation,NA,20300000
https://archives.nseindia.com/corporate/xbrl/IT_1042615_40372_28092018070850_WEB.xml,000000,YESBANK,NOTLISTED,Yes Bank Limited,INE528G01027,7(2),Employees/Designated Employees,Akshay Sapru,Equity Shares,110000,0.01,100000,20300000,Pledge,110000,0.01,2018-09-27,2018-09-27,2018-09-28,Pledge Creation,NA,20300000
https://archives.nseindia.com/corporate/xbrl/IT_1042615_40372_28092018070850_WEB.xml,000000,YESBANK,NOTLISTED,Yes Bank Limited,INE528G01027,7(2),Employees/Designated Employees,Akshay Sapru,Equity Shares,110000,0.01,100000,20300000,Pledge,110000,0.01,2018-09-27,2018-09-27,2018-09-28,Pledge Creation,NA,20300000
https://archives.nseindia.com/corporate/xbrl/IT_1042615_40372_28092018070850_WEB.xml,000000,YESBANK,NOTLISTED,Yes Bank Limited,INE528G01027,7(2),Employees/Designated Employees,Akshay Sapru,Equity Shares,110000,0.01,100000,20300000,Pledge,110000,0.01,2018-09-27,2018-09-27,2018-09-28,Pledge Creation,NA,20300000
https://archives.nseindia.com/corporate/xbrl/IT_1042615_40372_28092018070850_WEB.xml,000000,YESBANK,NOTLISTED,Yes Bank Limited,INE528G01027,7(2),Employees/Designated Employees,Akshay Sapru,Equity Shares,110000,0.01,100000,20300000,Pledge,110000,0.01,2018-09-27,2018-09-27,2018-09-28,Pledge Creation,NA,20300000
https://archives.nseindia.com/corporate/xbrl/IT_1042615_40372_28092018070850_WEB.xml,000000,YESBANK,NOTLISTED,Yes Bank Limited,INE528G01027,7(2),Employees/Designated Employees,Akshay Sapru,Equity Shares,110000,0.01,100000,20300000,Pledge,110000,0.01,2018-09-27,2018-09-27,2018-09-28,Pledge Creation,NA,20300000
https://archives.nseindia.com/corporate/xbrl/IT_1042602_40370_28092018070428_WEB.xml,533400,FCONSUMER,NOTLISTED,Future Consumer Limited,INE220J01025,7(2),Promoters,Future Capital Investment Private Limited,Equity Shares,833216545,43.49,16000000,670240000,Pledge,833216545,43.49,2018-09-27,2018-09-27,2018-09-27,Pledge Creation,NA,670240000
https://archives.nseindia.com/corporate/xbrl/IT_1042602_40370_28092018070428_WEB.xml,533400,FCONSUMER,NOTLISTED,Future Consumer Limited,INE220J01025,7(2),Promoters,Future Capital Investment Private Limited,Equity Shares,833216545,43.49,16000000,670240000,Pledge,833216545,43.49,2018-09-27,2018-09-27,2018-09-27,Pledge Creation,NA,670240000
https://archives.nseindia.com/corporate/xbrl/IT_1042634_40369_28092018070116_WEB.xml,541336,INDOSTAR,NOTLISTED,IndoStar Capital Finance Limited,INE896L01010,7(2),Employees/Designated Employees,Mihir Bhavsar,Equity Shares,4000,0.00,2900,1062276.09,Pledge Invoke,1100,0.00,2018-09-24,2018-09-24,2018-09-26,Invocation of pledge,NSE,1062276.09
https://archives.nseindia.com/corporate/xbrl/IT_1042633_40368_28092018065744_WEB.xml,500520,M&M,NOTLISTED,Mahindra & Mahindra Limited,INE101A01026,7(2),Employees/Designated Employees,Rajendra Prabhakar Mahajan,Equity Shares,50,0.00,760,680998,Buy,810,0.00,2018-09-24,2018-09-24,2018-09-26,ESOP,NA,680998
https://archives.nseindia.com/corporate/xbrl/IT_1042633_40368_28092018065744_WEB.xml,500520,M&M,NOTLISTED,Mahindra & Mahindra Limited,INE101A01026,7(2),Employees/Designated Employees,Rajendra Prabhakar Mahajan,Equity Shares,50,0.00,760,680998,Buy,810,0.00,2018-09-24,2018-09-24,2018-09-26,ESOP,NA,680998
https://archives.nseindia.com/corporate/xbrl/IT_1042644_40366_28092018065617_WEB.xml,000000,NAUKRI,NOTLISTED,Info Edge (India) Limited,INE663F01024,7(2),Promoters,Sanjeev Bikhchandani,Equity Shares,33632645,27.59,374,559893.55,Sell,33632271,27.59,2018-09-27,2018-09-27,2018-09-27,Market Sale,NSE,559893.55
https://archives.nseindia.com/corporate/xbrl/IT_1042641_40364_28092018064913_WEB.xml,532678,BRFL,NOTLISTED,Bombay Rayon Fashions Limited,INE589G01011,7(2),Promoter Group,Bombay Rayon Clothing Limited,Equity Shares,5502846,1.73,263117,4132308.19,Pledge Invoke,5239729,1.65,2018-09-10,2018-09-10,2018-09-26,Invocation of pledge,"BSE,NSE",4132308.19
https://archives.nseindia.com/corporate/xbrl/IT_1042624_40363_28092018064515_WEB.xml,000000,QVC,NOTLISTED,QVC Realty Co. Limited,INE899Q01013,7(2),Promoter Group,Cigam Ventures Private Limited,Equity Shares,671666,87.04,47,25051,Buy,671713,87.04,2018-09-26,2018-09-26,2018-09-28,Off Market,NA,25051
